sessionId,prolificID,timestamp,expGroup,day,level,playerX,playerY,enemies_Hit
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.042,1,3,2.0,0.0,432.0,5.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.185,1,3,2.0,0.0,432.0,5.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.334,1,3,2.0,0.0,441.0,5.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.477,1,3,2.0,0.0,456.0,5.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.625,1,3,2.0,0.0,470.0,5.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.772,1,3,2.0,0.0,484.0,5.0
0yzspm1h3sy7zcl1v9tp,,2022-01-11 20:59:40.758,1,3,4.0,321.0,499.0,8.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:43.887,1,3,2.0,0.0,494.0,3.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.069,1,3,2.0,0.0,513.0,3.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.207,1,3,2.0,0.0,528.0,2.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.382,1,3,2.0,0.0,547.0,2.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.517,1,3,2.0,0.0,561.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.664,1,3,2.0,0.0,576.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:44.782,1,3,2.0,0.0,585.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:45.077,1,3,2.0,0.0,614.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:45.225,1,3,2.0,0.0,628.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:45.445,1,3,2.0,0.0,623.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:45.858,1,3,2.0,4.0,585.0,1.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:52.169,1,3,3.0,0.0,887.0,2.0
kkv9hv8czr6dimze56jo,,2022-01-11 20:59:53.425,1,3,1.0,9.0,887.0,2.0
0yzspm1h3sy7zcl1v9tp,,2022-01-11 20:59:51.002,1,3,4.0,556.0,1771.0,15.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:56.393,2,3,1.0,9.0,312.0,1.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:56.791,2,3,1.0,9.0,374.0,2.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:57.080,2,3,1.0,9.0,417.0,2.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:57.210,2,3,1.0,9.0,436.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 20:59:56.871,2,2,1.0,974.0,422.0,1.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:57.355,2,3,1.0,9.0,456.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 20:59:57.313,2,2,1.0,959.0,475.0,1.0
6dveu83qnpukr4c9y3dz,,2022-01-11 20:59:57.452,2,2,1.0,959.0,504.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 20:59:57.620,2,2,1.0,959.0,537.0,1.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:58.053,2,3,3.0,9.0,561.0,4.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:58.338,2,3,3.0,9.0,604.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:58.474,2,3,3.0,19.0,614.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:58.749,2,3,3.0,28.0,614.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:58.760,2,3,3.0,28.0,614.0,3.0
3jw4j6fnd723jienv08a,,2022-01-11 20:59:59.241,2,3,3.0,76.0,628.0,4.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:03.125,2,3,3.0,28.0,460.0,4.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:02.970,2,2,1.0,1463.0,374.0,1.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:03.395,2,3,3.0,28.0,494.0,3.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:03.107,2,2,1.0,1492.0,374.0,1.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:03.258,2,2,1.0,1526.0,374.0,0.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:03.372,2,2,1.0,1550.0,374.0,0.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:03.922,2,3,3.0,43.0,547.0,6.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:05.657,2,2,1.0,1862.0,532.0,1.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:05.819,2,2,1.0,1862.0,566.0,1.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:05.996,2,2,1.0,1862.0,604.0,0.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:08.104,2,3,1.0,105.0,1027.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:08.248,2,3,1.0,124.0,1027.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:08.384,2,3,1.0,124.0,1046.0,5.0
3jw4j6fnd723jienv08a,,2022-01-11 21:00:08.541,2,3,1.0,124.0,1070.0,6.0
0yzspm1h3sy7zcl1v9tp,,2022-01-11 21:00:08.401,1,3,4.0,1286.0,576.0,6.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:21.184,2,2,1.0,3115.0,1334.0,1.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:00:21.302,2,2,1.0,3115.0,1358.0,1.0
89uxf4l5zza3sddnfsf3,,2022-01-11 21:00:39.892,1,3,4.0,513.0,206.0,11.0
89uxf4l5zza3sddnfsf3,,2022-01-11 21:00:40.152,1,3,4.0,513.0,249.0,3.0
e6rfk9lla60oxmdydvyx,,2022-01-11 21:01:08.061,1,3,4.0,81.0,566.0,16.0
e6rfk9lla60oxmdydvyx,,2022-01-11 21:01:08.531,1,3,4.0,81.0,619.0,17.0
e6rfk9lla60oxmdydvyx,,2022-01-11 21:01:08.847,1,3,4.0,81.0,657.0,0.0
e6rfk9lla60oxmdydvyx,,2022-01-11 21:01:09.026,1,3,4.0,81.0,676.0,0.0
e6rfk9lla60oxmdydvyx,,2022-01-11 21:01:09.318,1,3,4.0,81.0,710.0,1.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:41.373,2,3,4.0,0.0,182.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:51.223,2,3,4.0,278.0,115.0,6.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:55.927,2,3,2.0,350.0,307.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:56.328,2,3,2.0,350.0,307.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:56.471,2,3,2.0,350.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:56.649,2,3,2.0,336.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:56.784,2,3,2.0,326.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:56.908,2,3,2.0,316.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:57.058,2,3,2.0,307.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:57.179,2,3,2.0,297.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:57.350,2,3,2.0,288.0,312.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:57.509,2,3,2.0,278.0,312.0,0.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:01:57.639,2,3,2.0,268.0,312.0,0.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:56.831,2,3,3.0,393.0,153.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:57.299,2,3,3.0,321.0,153.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:57.674,2,3,3.0,302.0,187.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:57.905,2,3,3.0,302.0,220.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:58.081,2,3,3.0,302.0,240.0,2.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:58.285,2,3,3.0,302.0,264.0,0.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:01.615,2,3,2.0,417.0,244.0,3.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:01:59.264,2,3,4.0,345.0,302.0,9.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:01.792,2,3,2.0,427.0,244.0,3.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:01.979,2,3,2.0,441.0,244.0,3.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:02.130,2,3,2.0,451.0,244.0,3.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:02.310,2,3,2.0,460.0,244.0,3.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:02.440,2,3,2.0,465.0,244.0,4.0
6cw66r0u46s1mrx1ob64,,2022-01-11 21:02:02.616,2,3,2.0,475.0,244.0,4.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:02:04.345,2,3,4.0,638.0,81.0,9.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:02:08.372,2,3,4.0,753.0,547.0,9.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:02:19.148,2,3,3.0,340.0,710.0,7.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:02:19.284,2,3,3.0,340.0,734.0,8.0
6dveu83qnpukr4c9y3dz,,2022-01-11 21:02:19.513,2,3,3.0,340.0,777.0,8.0
chr8sjnfacgsd9ts9qd2,,2022-01-11 21:07:39.157,4,3,3.0,86.0,0.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:04.661,3,2,1.0,2908.0,1603.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:04.853,3,2,1.0,2908.0,1607.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:05.010,3,2,1.0,2932.0,1622.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:05.184,3,2,1.0,2980.0,1622.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:05.927,3,2,1.0,2971.0,1559.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:06.100,3,2,1.0,2947.0,1559.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:06.256,3,2,1.0,2908.0,1559.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:20.139,3,2,1.0,3004.0,360.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:20.330,3,2,1.0,3004.0,360.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:20.479,3,2,1.0,3004.0,360.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:20.630,3,2,1.0,3004.0,364.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:36.964,3,2,1.0,2275.0,1569.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:37.145,3,2,1.0,2275.0,1569.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:37.318,3,2,1.0,2275.0,1569.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:38.276,3,2,1.0,2414.0,1569.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:38.477,3,2,1.0,2414.0,1569.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:39.755,3,2,1.0,2443.0,1387.0,0.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:40.176,3,2,1.0,2500.0,1387.0,1.0
2nu5qb1d292tkbukjlh5,,2022-01-11 21:45:40.589,3,2,1.0,2500.0,1387.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:40.261,3,2,1.0,715.0,1084.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:42.132,3,2,1.0,695.0,1171.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:42.828,3,2,1.0,734.0,1180.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:46.602,3,2,1.0,1070.0,1055.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:46.766,3,2,1.0,1099.0,1055.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:45:46.903,3,2,1.0,1123.0,1055.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:04.806,3,2,1.0,2054.0,2361.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:04.958,3,2,1.0,2054.0,2366.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:05.101,3,2,1.0,2054.0,2366.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:09.041,3,2,1.0,1867.0,2462.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:09.231,3,2,1.0,1867.0,2424.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:09.374,3,2,1.0,1867.0,2395.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:13.087,3,2,1.0,1516.0,2649.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:13.392,3,2,1.0,1454.0,2649.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:13.654,3,2,1.0,1463.0,2649.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:21.616,3,2,1.0,1751.0,3225.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:21.764,3,2,1.0,1742.0,3225.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:23.599,3,2,1.0,1723.0,3595.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:23.771,3,2,1.0,1699.0,3604.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:26.210,3,2,1.0,2078.0,3744.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:26.375,3,2,1.0,2102.0,3744.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:26.564,3,2,1.0,2131.0,3744.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:27.492,3,2,1.0,2275.0,3744.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:27.662,3,2,1.0,2303.0,3744.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:27.826,3,2,1.0,2327.0,3744.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:34.582,3,2,1.0,1411.0,3777.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:34.748,3,2,1.0,1372.0,3777.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:34.862,3,2,1.0,1348.0,3777.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:40.626,3,2,1.0,216.0,3470.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:40.778,3,2,1.0,192.0,3465.0,1.0
spc2yl71ibwk8osdahlp,,2022-01-11 21:46:46.243,1,3,4.0,614.0,259.0,11.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:52.825,3,2,1.0,1727.0,2097.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:52.985,3,2,1.0,1727.0,2087.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:53.123,3,2,1.0,1727.0,2087.0,2.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:53.264,3,2,1.0,1756.0,2087.0,0.0
spc2yl71ibwk8osdahlp,,2022-01-11 21:46:55.870,1,3,4.0,254.0,643.0,21.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:56.306,3,2,1.0,2303.0,2289.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:46:56.486,3,2,1.0,2347.0,2289.0,1.0
spc2yl71ibwk8osdahlp,,2022-01-11 21:47:03.754,1,3,4.0,403.0,1108.0,21.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:05.145,3,2,1.0,2452.0,844.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:05.298,3,2,1.0,2457.0,830.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:05.826,3,2,1.0,2472.0,719.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:05.975,3,2,1.0,2457.0,705.0,1.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:47:11.230,3,2,1.0,1401.0,100.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:11.351,3,2,1.0,1358.0,959.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:11.515,3,2,1.0,1387.0,959.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:20.862,3,2,1.0,3355.0,542.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:21.005,3,2,1.0,3345.0,542.0,1.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:21.157,3,2,1.0,3307.0,542.0,0.0
spc2yl71ibwk8osdahlp,,2022-01-11 21:47:29.562,1,3,4.0,1219.0,1267.0,14.0
1a5wwotzbjq08vnfuyua,,2022-01-11 21:47:40.372,3,2,1.0,3667.0,2092.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:42.112,3,3,1.0,0.0,24.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:42.342,3,3,1.0,0.0,47.0,1.0
ou9w6cy2cabrdekcrnyi,,2022-01-11 21:47:45.008,2,2,1.0,168.0,144.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:43.814,3,3,4.0,105.0,86.0,7.0
ou9w6cy2cabrdekcrnyi,,2022-01-11 21:47:46.817,2,2,1.0,196.0,240.0,1.0
113kn5kjd0pp2qti1g7n,,2022-01-11 21:47:56.613,3,2,1.0,470.0,446.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:53.708,3,3,3.0,508.0,259.0,6.0
113kn5kjd0pp2qti1g7n,,2022-01-11 21:47:58.755,3,2,1.0,595.0,220.0,0.0
46nlmc4dbatyjaoi7i2i,,2022-01-11 21:47:54.813,3,3,2.0,427.0,297.0,6.0
113kn5kjd0pp2qti1g7n,,2022-01-11 21:48:02.096,3,2,1.0,763.0,408.0,1.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:47:59.617,3,3,3.0,24.0,153.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:47:59.819,3,3,3.0,38.0,172.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.003,3,3,3.0,43.0,144.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.180,3,3,3.0,62.0,129.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.390,3,3,3.0,62.0,168.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.592,3,3,3.0,71.0,201.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.799,3,3,3.0,91.0,177.0,0.0
113kn5kjd0pp2qti1g7n,,2022-01-11 21:48:03.652,3,2,1.0,835.0,451.0,1.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:00.991,3,3,3.0,110.0,163.0,0.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:01.187,3,3,3.0,115.0,129.0,0.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:03.823,3,3,3.0,230.0,28.0,2.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.028,3,3,3.0,273.0,28.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.177,3,3,3.0,292.0,38.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.361,3,3,3.0,297.0,67.0,3.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.525,3,3,3.0,331.0,67.0,4.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.678,3,3,3.0,364.0,67.0,4.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:04.845,3,3,3.0,398.0,67.0,4.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:05.008,3,3,3.0,427.0,67.0,4.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:05.144,3,3,3.0,456.0,67.0,2.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:05.266,3,3,3.0,480.0,67.0,2.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:05.406,3,3,3.0,508.0,67.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:05.685,3,2,1.0,902.0,566.0,0.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:07.752,3,3,2.0,945.0,38.0,1.0
4avbiz0vfqpub6gfu2xd,,2022-01-11 21:48:08.131,3,3,1.0,1022.0,38.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:07.840,3,2,1.0,1003.0,566.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:09.255,3,2,1.0,1084.0,652.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:11.895,3,2,1.0,1175.0,806.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:26.827,3,2,1.0,1847.0,1281.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:27.680,3,2,1.0,1809.0,1281.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:28.549,3,2,1.0,1747.0,1281.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:31.026,3,2,1.0,1655.0,1401.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:32.015,3,2,1.0,1723.0,1401.0,1.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:34.172,1,3,3.0,854.0,393.0,9.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:34.743,1,3,3.0,854.0,393.0,9.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:34.870,1,3,3.0,854.0,393.0,9.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:36.055,1,3,4.0,854.0,393.0,17.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:36.233,1,3,4.0,854.0,393.0,1.0
vwj2626e7a422of6gi5t,,2022-01-11 21:48:36.374,1,3,4.0,854.0,393.0,0.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:48:36.608,3,2,1.0,3696.0,604.0,1.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:48:37.105,3,2,1.0,3696.0,604.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:37.760,3,2,1.0,2087.0,1703.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:37.922,3,2,1.0,2087.0,1703.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:38.095,3,2,1.0,2087.0,1703.0,0.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:38.288,3,2,1.0,2102.0,1703.0,0.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:46.279,3,2,1.0,1799.0,2366.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:46.572,3,2,1.0,1843.0,2366.0,1.0
b4sxsyfz8ie7tn60qe7j,,2022-01-11 21:48:52.092,3,3,1.0,652.0,76.0,2.0
b4sxsyfz8ie7tn60qe7j,,2022-01-11 21:48:55.072,3,3,4.0,652.0,268.0,17.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:56.701,3,2,1.0,815.0,2150.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:48:57.085,3,2,1.0,815.0,2193.0,1.0
it3gqaj39zfkgvnn39f2,,2022-01-11 21:49:00.740,1,2,1.0,1689.0,772.0,0.0
it3gqaj39zfkgvnn39f2,,2022-01-11 21:49:01.801,1,2,1.0,1689.0,820.0,0.0
it3gqaj39zfkgvnn39f2,,2022-01-11 21:49:06.141,1,2,1.0,1780.0,863.0,1.0
it3gqaj39zfkgvnn39f2,,2022-01-11 21:49:07.962,1,2,1.0,1790.0,863.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:07.712,3,2,1.0,1689.0,3091.0,1.0
b4sxsyfz8ie7tn60qe7j,,2022-01-11 21:49:08.219,3,3,3.0,806.0,48.0,9.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:08.125,3,2,1.0,1694.0,3148.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:08.988,3,2,1.0,1694.0,3201.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:09.496,3,2,1.0,1694.0,3201.0,1.0
b4sxsyfz8ie7tn60qe7j,,2022-01-11 21:49:10.513,3,3,3.0,1012.0,52.0,10.0
b4sxsyfz8ie7tn60qe7j,,2022-01-11 21:49:13.871,3,3,4.0,1065.0,206.0,21.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:15.592,3,2,1.0,1646.0,3408.0,0.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:16.552,3,2,1.0,1689.0,3446.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:16.760,3,2,1.0,1694.0,3446.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:17.032,3,2,1.0,1766.0,3446.0,0.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:20.699,3,3,2.0,393.0,28.0,2.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:20.939,3,3,2.0,393.0,28.0,2.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:21.132,3,3,2.0,393.0,28.0,2.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:21.420,3,3,2.0,393.0,28.0,2.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:21.933,3,3,3.0,393.0,28.0,2.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:21.729,3,2,1.0,1598.0,3388.0,1.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:22.174,3,3,3.0,393.0,28.0,2.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:21.911,3,2,1.0,1598.0,3403.0,1.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:22.320,3,3,3.0,393.0,28.0,2.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:22.099,3,2,1.0,1598.0,3451.0,0.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:22.476,3,3,3.0,393.0,28.0,1.0
telz6dr5wqxvg2orqymz,,2022-01-11 21:49:22.629,3,3,3.0,393.0,28.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:23.238,3,2,1.0,1526.0,3638.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:23.400,3,2,1.0,1526.0,3624.0,1.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:23.578,3,2,1.0,1526.0,3595.0,0.0
z3qp2utbmm1kbsnxalon,,2022-01-11 21:49:31.501,3,2,1.0,983.0,3633.0,1.0
